Concentration,Avg_Ratio
0.428,0.8197627525669603
0.5525456240589248,0.8206719527155423
0.7133333333333334,0.8142569946261028
0.8025,0.8148008296202232
0.9095,0.8236012528841151
1.0165,0.8097874436386112
1.1235,0.7747327144697151
1.2305,0.7643178082929261
1.3375,0.7432772111107301
1.605,0.7290921980895663
2.0720460902209683,0.7324640089450272
2.6750000000000003,0.7426533185609921
