Concentration,Avg_Ratio
0.428,0.8149957379334429
0.5525456240589248,0.8400757649642597
0.7133333333333334,0.8255300355480868
0.8025,0.8233217562676741
0.9095,0.809824441483404
1.0165,0.7913479813441427
1.1235,0.7747010642729281
1.2305,0.7699963365740127
1.3375,0.745781140900036
1.605,0.7357928363338195
2.0720460902209683,0.7355167511262227
2.6750000000000003,0.7475353589744183
