Concentration,Avg_Ratio
6.34,0.8184541139691159
8.184904804985008,0.8234093494844003
10.566666666666666,0.8141247303610134
11.8875,0.7962656742005022
13.4725,0.7871701598013873
15.0575,0.7788856716725673
16.6425,0.768188999485269
18.2275,0.7439928663116372
19.8125,0.7419295071868796
23.775,0.7174950967676477
30.693393018693783,0.7298522216718779
39.625,0.7417594913048932
