Concentration,Avg_Ratio
6.34,0.8248201175980725
8.184904804985008,0.8360996978428155
10.566666666666666,0.817673560547551
11.8875,0.8102862865502806
13.4725,0.8042799371960543
15.0575,0.7716371167707162
16.6425,0.7630728753196089
18.2275,0.7462504754200406
19.8125,0.7309899321919292
23.775,0.7336946580862325
30.693393018693783,0.7385397046887916
39.625,0.7476097214898451
