Concentration,Avg_Ratio
6.34,0.8278149636328761
8.184904804985008,0.8166922470641326
10.566666666666666,0.8091748657459594
11.8875,0.7959299229772693
13.4725,0.790242804825514
15.0575,0.7804558553691116
16.6425,0.7720656237486235
18.2275,0.747927484908747
19.8125,0.7342961240974928
23.775,0.7277617993146922
30.693393018693783,0.7321492517261423
39.625,0.739267896666429
