Concentration,Avg_Ratio
1.594,0.8295717824836687
2.057845151284874,0.8342643297764761
2.6566666666666667,0.8342677781143198
2.98875,0.826404593179201
3.38725,0.805777722667952
3.78575,0.7757932369141244
4.1842500000000005,0.7435426154520962
4.58275,0.7255764612610568
4.98125,0.7272286762807484
5.977499999999999,0.7317456139809515
7.716919317318277,0.7365466971674194
9.9625,0.7439547563172066
