Concentration,Avg_Ratio
1.594,0.82707455151682
2.057845151284874,0.8267450331252078
2.6566666666666667,0.8261393637747148
2.98875,0.8215112249596191
3.38725,0.8170900504867497
3.78575,0.7697426896630203
4.1842500000000005,0.754532486816846
4.58275,0.7519323375322603
4.98125,0.7290360122488148
5.977499999999999,0.7294358267772104
7.716919317318277,0.7242759833580253
9.9625,0.7340075082409037
