Concentration,Avg_Ratio
0.428,0.7921086053657543
0.5525456240589248,0.8262306995039831
0.7133333333333334,0.830943416920868
0.8025,0.8324108711120993
0.9095,0.8170053732365025
1.0165,0.7889215652754223
1.1235,0.7583029359405367
1.2305,0.7359352308560995
1.3375,0.7252619330439009
1.605,0.7305214426196628
2.0720460902209683,0.7435322061402658
2.6750000000000003,0.7534767230068792
