Concentration,Avg_Ratio
1.594,0.8186348578172554
2.057845151284874,0.8296995362801235
2.6566666666666667,0.8316629296813574
2.98875,0.8234686322140239
3.38725,0.8105893797252035
3.78575,0.7726754163222269
4.1842500000000005,0.7433858025783722
4.58275,0.7259703665139418
4.98125,0.7257903111501949
5.977499999999999,0.7324558319035228
7.716919317318277,0.7386582230136071
9.9625,0.7473503662295529
