Concentration,Avg_Ratio
0.428,0.8256236277471395
0.5525456240589248,0.8368024208377888
0.7133333333333334,0.8403204608038671
0.8025,0.8450059790330396
0.9095,0.819907871780538
1.0165,0.7912211947097528
1.1235,0.7610009936024875
1.2305,0.7458427450794475
1.3375,0.7323813201085408
1.605,0.7280864850574421
2.0720460902209683,0.7388774047805753
2.6750000000000003,0.7493920251218124
