Concentration,Avg_Ratio
1.594,0.8020168742024465
2.057845151284874,0.8095274075614479
2.6566666666666667,0.8156773430367155
2.98875,0.8121303297392534
3.38725,0.8114477562196201
3.78575,0.7786824317346627
4.1842500000000005,0.7569922765556653
4.58275,0.751866171989446
4.98125,0.7326744880377767
5.977499999999999,0.7237383446152839
7.716919317318277,0.7235246108414409
9.9625,0.7347660323050905
