Concentration,Avg_Ratio
6.34,0.825730449008526
8.184904804985008,0.8243644899297747
10.566666666666666,0.8192638399391883
11.8875,0.8208181129798445
13.4725,0.8132813699777174
15.0575,0.7674152439090539
16.6425,0.7567625794101133
18.2275,0.7441708453929853
19.8125,0.7350126376708418
23.775,0.7394628141748019
30.693393018693783,0.7399709147398541
39.625,0.7479784423964032
