Concentration,Avg_Ratio
1.594,0.8158458505527714
2.057845151284874,0.8291452203363615
2.6566666666666667,0.8223096394105083
2.98875,0.8197260863911152
3.38725,0.8079611088176243
3.78575,0.7891121361294907
4.1842500000000005,0.7440173952258955
4.58275,0.7502646965310135
4.98125,0.7312103834557786
5.977499999999999,0.732702333554463
7.716919317318277,0.7235490791126148
9.9625,0.7277613612800994
