concentration,surfactant volume,water volume,probe volume,total volume
2.2152897769222313,152.1,822.9,25,1000.0
2.8599268043477815,196.360255652716,778.639744347284,25,1000.0
3.6921496282037185,253.49999999999994,721.5,25,1000.0
4.153668331729184,285.18750000000006,689.8125,25,1000.0
4.707490775959742,323.2125,651.7875,25,1000.0
5.261313220190299,361.2375,613.7625,25,1000.0
5.815135664420858,399.2625,575.7375,25,1000.0
6.368958108651415,437.28749999999997,537.7125000000001,25,1000.0
6.922780552881973,475.3125,499.6875,25,1000.0
8.307336663458369,570.3750000000001,404.6249999999999,25,1000.0
10.724725516304186,736.3509586976854,238.64904130231457,25,1000.0
13.845561105763947,950.6250000000001,24.374999999999886,25,1000.0
