concentration,surfactant volume,water volume,probe volume,total volume
0.5153198129347374,152.09999999999997,822.9000000000001,25,1000.0
0.6652750178223198,196.360255652716,778.639744347284,25,1000.0
0.8588663548912291,253.49999999999997,721.5,25,1000.0
0.9662246492526327,285.1875,689.8125,25,1000.0
1.095054602486317,323.2124999999999,651.7875000000001,25,1000.0
1.2238845557200015,361.23749999999995,613.7625,25,1000.0
1.3527145089536858,399.2625,575.7375,25,1000.0
1.4815444621873701,437.2874999999999,537.7125000000001,25,1000.0
1.6103744154210544,475.3124999999999,499.6875000000001,25,1000.0
1.9324492985052655,570.375,404.625,25,1000.0
2.4947813168336994,736.3509586976851,238.6490413023149,25,1000.0
3.2207488308421093,950.6249999999999,24.375000000000114,25,1000.0
