Concentration,Avg_Ratio
0.2508,0.8134409576941802
0.3237814077429401,0.8024411889508533
0.418,0.7907082355267505
0.47025,0.7959958692475929
0.53295,0.7851295572078786
0.59565,0.7849146860896573
0.65835,0.7756551700185471
0.72105,0.7714102688822031
0.78375,0.7567675551572246
0.9405,0.7586574140236161
1.2141802790360252,0.7562577960794541
1.5675,0.757365502800588
