Concentration,Avg_Ratio
3.2000000000000006,0.810521006549084
4.131182235954578,0.8012544255312943
5.333333333333333,0.7882581867151289
6.0,0.7647124163572055
6.8,0.7382017523508099
7.6,0.7151664746691635
8.4,0.6872344402718177
9.2,0.6695764491967099
10.0,0.6629985760852163
12.000000000000002,0.6564719673200691
15.491933384829672,0.6478786534007025
20.000000000000004,0.6492826141742324
