Concentration,Avg_Ratio
3.2000000000000006,0.8085935715244946
4.131182235954578,0.8045474360995879
5.333333333333333,0.7907065430184105
6.0,0.7630139821327528
6.8,0.7386338132839573
7.6,0.7139747833184399
8.4,0.687379960125332
9.2,0.6673216493051983
10.0,0.66486446429613
12.000000000000002,0.6562780486028609
15.491933384829672,0.6489411224817667
20.000000000000004,0.6420109107645801
