Concentration,Avg_Ratio
0.2508,0.8194217272940838
0.3237814077429401,0.8177353016597985
0.418,0.794803187840813
0.47025,0.7855124264121954
0.53295,0.7760297166343713
0.59565,0.7712372196387783
0.65835,0.7861349445375639
0.72105,0.7882320050996136
0.78375,0.7630779381726803
0.9405,0.7612156268184619
1.2141802790360252,0.7458322912818217
1.5675,0.7434745214853421
