Concentration,Avg_Ratio
3.2000000000000006,0.8173661530986881
4.131182235954578,0.811186343801558
5.333333333333333,0.7666209435685621
6.0,0.7417563897363073
6.8,0.7274887551424349
7.6,0.6906826437783152
8.4,0.6751574061179187
9.2,0.6708840194296414
10.0,0.6639603799360095
12.000000000000002,0.6523180878676723
15.491933384829672,0.6457250207069142
20.000000000000004,0.6467447541305374
