Concentration,Avg_Ratio
0.2508,0.809837101563822
0.3237814077429401,0.8071099966186864
0.418,0.8063387101842522
0.47025,0.8062203838257996
0.53295,0.7983647447961344
0.59565,0.7996805003244155
0.65835,0.7834998365254093
0.72105,0.7736713486712071
0.78375,0.7618019558204815
0.9405,0.7628294303343087
1.2141802790360252,0.7594189986270589
1.5675,0.7583545637277721
