Concentration,Avg_Ratio
3.2000000000000006,0.8183088129105132
4.131182235954578,0.8148050821295438
5.333333333333333,0.781216829572975
6.0,0.7515968534241803
6.8,0.731600954573585
7.6,0.693778182192144
8.4,0.6863251279992028
9.2,0.6781176023198533
10.0,0.6656229459799191
12.000000000000002,0.6565190002542692
15.491933384829672,0.6470493025971398
20.000000000000004,0.6492024559670632
