Concentration,Avg_Ratio
3.2000000000000006,0.8170873411968618
4.131182235954578,0.8207757859741532
5.333333333333333,0.8098253283678197
6.0,0.7818747577863433
6.8,0.7681704718676504
7.6,0.728313128592364
8.4,0.68840002853609
9.2,0.6639676261060357
10.0,0.659243568027985
12.000000000000002,0.6518290597255555
15.491933384829672,0.6467310313137049
20.000000000000004,0.6527170598234463
