Concentration,Avg_Ratio
3.2000000000000006,0.8182403692330089
4.131182235954578,0.8255416093548341
5.333333333333333,0.8104145400627045
6.0,0.7798539577463023
6.8,0.7666656622726093
7.6,0.7315593452654817
8.4,0.6897024488675743
9.2,0.6650106756405693
10.0,0.6582366706303305
12.000000000000002,0.652494407838052
15.491933384829672,0.6505455270474699
20.000000000000004,0.651849427370223
