Concentration,Avg_Ratio
3.2000000000000006,0.806301000085309
4.131182235954578,0.8091828594052867
5.333333333333333,0.7839317497667656
6.0,0.7564680020917297
6.8,0.7411228233587961
7.6,0.7160403152955849
8.4,0.6848589061082769
9.2,0.6693188290222508
10.0,0.6641199474269525
12.000000000000002,0.6595037412868575
15.491933384829672,0.6541808582075886
20.000000000000004,0.6529806342703134
