Concentration,Avg_Ratio
0.2508,0.7963206353414879
0.3237814077429401,0.7946089860252857
0.418,0.7938058767197363
0.47025,0.788165437794181
0.53295,0.7866778154673404
0.59565,0.794768550925265
0.65835,0.7994495701356953
0.72105,0.7935854510378734
0.78375,0.7638362230578646
0.9405,0.7610948012241975
1.2141802790360252,0.7474739045033777
1.5675,0.7473710530855104
