Concentration,Avg_Ratio
0.2508,0.8120387459677083
0.3237814077429401,0.8081791818319638
0.418,0.7854958145787353
0.47025,0.7858960473522251
0.53295,0.7881846436346563
0.59565,0.7974338066524375
0.65835,0.8042297285181617
0.72105,0.7996403071263458
0.78375,0.771921855525436
0.9405,0.7598197979108279
1.2141802790360252,0.7447374409065404
1.5675,0.7459562893577978
