concentration,surfactant volume,water volume,probe volume,total volume
0.5495656170673489,152.09999999999997,822.9000000000001,25,1000.0
0.7094861608500149,196.36025565271603,778.639744347284,25,1000.0
0.9159426951122481,253.49999999999997,721.5,25,1000.0
1.0304355320012792,285.1875,689.8125,25,1000.0
1.1678269362681164,323.2125,651.7875,25,1000.0
1.3052183405349536,361.23749999999995,613.7625,25,1000.0
1.442609744801791,399.26250000000005,575.7375,25,1000.0
1.580001149068628,437.28749999999997,537.7125000000001,25,1000.0
1.7173925533354653,475.31249999999994,499.68750000000006,25,1000.0
2.0608710640025585,570.375,404.625,25,1000.0
2.660573103187556,736.3509586976851,238.6490413023149,25,1000.0
3.4347851066709305,950.6249999999999,24.375000000000114,25,1000.0
