concentration,surfactant volume,water volume,probe volume,total volume
2.640707902290514,152.1,822.9,25,1000.0
3.4091392425898284,196.36025565271603,778.639744347284,25,1000.0
4.401179837150857,253.49999999999994,721.5,25,1000.0
4.951327316794714,285.18749999999994,689.8125,25,1000.0
5.611504292367343,323.2124999999999,651.7875000000001,25,1000.0
6.271681267939971,361.23749999999995,613.7625,25,1000.0
6.9318582435125995,399.26249999999993,575.7375000000001,25,1000.0
7.592035219085227,437.28749999999985,537.7125000000001,25,1000.0
8.252212194657856,475.3124999999999,499.6875000000001,25,1000.0
9.902654633589428,570.3749999999999,404.6250000000001,25,1000.0
12.784272159711852,736.3509586976849,238.64904130231514,25,1000.0
16.504424389315716,950.625,24.375,25,1000.0
