Surfactant_1,Surfactant_2,conc_1,conc_2,cmc_rough,r2_rough,A1_rough,A2_rough,dx_rough,cmc_fine,r2_fine,A1_fine,A2_fine,dx_fine,replicates
SDS,NaC,0.8,0.2,7.769006741302589,0.956556441596558,0.8040968460821388,0.6940310960617985,1.7219024258693232,6.9808553709405485,0.9613097635085055,0.8004482999003217,0.6941804424308579,0.48486742684323125,3
SDS,NaC,0.2,0.8,8.22558789103042,0.9740625968223182,0.8180622831759654,0.6751458985417621,1.6711016509252137,7.886321752800761,0.9679139788208033,0.8068935667552309,0.6805987289674685,0.565958004624865,3
SDS,NaC,0.05,0.95,13.159220931696147,0.9798055859273718,0.8069059094485507,0.6595432417536886,2.005843446631063,11.22992022057732,0.9606093115556942,0.8029925773158924,0.6786283097626672,0.8502560475653381,3
SDS,NaC,0.5,0.5,6.601769755726285,0.9795152273801817,0.8304834813832445,0.6812346190306211,1.7186834906395139,6.397165145745935,0.9447843792156364,0.8089672745198548,0.6900960620855409,0.42491956845520723,3
