concentration,surfactant volume,water volume,probe volume,total volume
5.263688372678459,152.09999999999997,822.9000000000001,25,1000.0
6.7953924690030965,196.36025565271598,778.639744347284,25,1000.0
8.772813954464098,253.49999999999997,721.5,25,1000.0
9.86941569877211,285.18749999999994,689.8125,25,1000.0
11.185337791941725,323.2124999999999,651.7875000000001,25,1000.0
12.501259885111342,361.23749999999995,613.7625,25,1000.0
13.817181978280956,399.2625,575.7375,25,1000.0
15.133104071450571,437.2874999999999,537.7125000000001,25,1000.0
16.449026164620186,475.31249999999994,499.68750000000006,25,1000.0
19.738831397544224,570.375,404.625,25,1000.0
25.48272175876161,736.3509586976849,238.64904130231514,25,1000.0
32.89805232924037,950.6249999999999,24.375000000000114,25,1000.0
